,NNs_natlang,NNs_distance,NNs_simil,GO ID
330,synaptobrevin 2 snap 25 syntaxin 1a complexin i complex,1.0547376926552583,0.48668012640958497,GO:0070032
331,integrin alphav beta1 complex,1.055017702865718,0.486613812915335,GO:0034682
332,alpha6 beta4 integrin laminin 5 complex,1.0550188666771119,0.4866135373330963,GO:0070334
333,sumo targeted ubiquitin ligase complex,1.0551452882076886,0.48658360347462803,GO:0033768
334,laminin 5b complex,1.0552501871856719,0.4865587684822625,GO:0061801
335,cytoplasmic ubiquitin ligase complex,1.0554378344681823,0.48651434902614654,GO:0000153
336,crlf clcf1 complex,1.0557203362991414,0.4864474911019625,GO:0097058
337,protein dna isre complex,1.0559927259294777,0.4863830437668099,GO:0097522
338,cul4 ring e3 ubiquitin ligase complex,1.0560624472699693,0.48636655045560295,GO:0080008
339,integrin alpha5 beta1 complex,1.0561260783323705,0.4863514988395332,GO:0034674
340,transcriptional preinitiation complex,1.0562195835144048,0.4863293823370954,GO:0097550
341,alpha3 beta1 integrin cd63 complex,1.056276936979894,0.4863158176878282,GO:0071081
342,integrin alpha4 beta1 complex,1.0563880436348467,0.4862895420420807,GO:0034668
343,lid2 complex,1.056557073257781,0.48624957362156035,GO:0048189
344,cd20 lck lyn fyn complex,1.0565614818209395,0.48624853126908263,GO:0070332
345,alpha9 beta1 integrin osteopontin complex,1.056811873083448,0.4861893365584576,GO:0071127
346,isgf3 complex,1.0570461693291322,0.4861339599033558,GO:0070721
347,transcription factor tfiiie complex,1.057457024494843,0.4860368834413564,GO:0070264
348,tor2 mei2 ste11 complex,1.0577134738578742,0.48597630948353776,GO:0034064
349,esbaf complex,1.0577425713666022,0.48596943753555777,GO:0140093
350,scf mdm30 ubiquitin ligase complex,1.0579384899605433,0.4859231725721661,GO:0097665
351,pcg protein complex,1.0580886086099268,0.48588772894254517,GO:0031519
352,grb2 shc complex,1.0581175549069997,0.4858808951975472,GO:0070437
353,alphav beta3 integrin tissue transglutaminase complex,1.0584033735167748,0.485813428439686,GO:0071089
354,alpha3 beta1 integrin tissue transglutaminase complex,1.0585254851893822,0.4857846100010761,GO:0071092
355,egfr grb2 sos complex,1.0585569595532138,0.48577718258378355,GO:0070620
356,alpha9 beta1 integrin thrombospondin 1 complex,1.058573461979375,0.48577328838120387,GO:0071134
357,integrin alpha10 beta1 complex,1.0586556565763667,0.4857538932290616,GO:0034680
358,transcription export complex 2,1.0586770643393377,0.48574884197338447,GO:0070390
359,cul7 ring ubiquitin ligase complex,1.0589551984139405,0.4856832245647319,GO:0031467
360,dna recombinase mediator complex,1.059025785847052,0.48566657439339217,GO:0033061
361,pcna complex,1.0591558089087278,0.485635907527542,GO:0043626
362,integrin alphav beta5 complex,1.05917555839575,0.48563124980906147,GO:0034684
363,nucleosomal methylation activator complex,1.0592964642461786,0.48560273732420445,GO:0070311
364,cul2 ring ubiquitin ligase complex,1.059342244145101,0.4855919422053774,GO:0031462
365,arp2 3 protein complex,1.059377472809814,0.48558363544474453,GO:0005885
366,brca1 a complex,1.0595870821459075,0.4855342163819014,GO:0070531
367,nuclear membrane complex bqt3 bqt4,1.0595878375192878,0.48553403830762093,GO:1990862
368,integrin alpha6 beta1 complex,1.0596337763958612,0.4855232087667027,GO:0034675
369,apc iqgap complex,1.059903078776123,0.48545973366579126,GO:0034743
370,cyclin dependent protein kinase holoenzyme complex,1.059996694428735,0.4854376721596214,GO:0000307
371,integrin alpha7 beta1 complex,1.0602164381544539,0.4853858951323591,GO:0034677
372,alphav beta5 integrin vitronectin complex,1.060809655125447,0.4852461737613158,GO:0034997
373,ino80 complex,1.0611920823155563,0.4851561426902987,GO:0031011
374,transcription factor tfiie complex,1.0612459968097088,0.48514345281822197,GO:0005673
375,synaptotagmin synaptobrevin 2 snap 25 syntaxin 1a syntaxin 1b unc13 complex,1.0612860546161624,0.48513402482908313,GO:0070768
376,egfr shc grb2 sos complex,1.0613281506958028,0.4851241175076609,GO:0070621
377,alpha11 beta1 integrin collagen type i complex,1.061406797180067,0.48510560912478096,GO:0071087
378,scf pof5 ubiquitin ligase complex,1.0616592876567976,0.4850461984611247,GO:0097672
379,cd20 lck fyn complex,1.0617865867135714,0.48501625068478654,GO:0070331
380,dapk1 calmodulin complex,1.0617959897507094,0.48501403871723964,GO:1990722
381,isw1b complex,1.0618307244515668,0.48500586791187394,GO:0036437
382,nhe3 e3karp actn4 complex,1.0620702873609151,0.4849495219097614,GO:0032766
383,slx1 slx4 complex,1.0621645955962895,0.48492734388684566,GO:0033557
384,mre11 complex,1.062326439309126,0.48488928859147895,GO:0030870
385,integrin alpha6 beta4 complex,1.062357470081883,0.4848819928197493,GO:0034676
386,dbf4 dependent protein kinase complex,1.0624201214619005,0.4848672632669877,GO:0031431
387,mll3 4 complex,1.0625890032255416,0.48482756304633084,GO:0044666
388,beta catenin destruction complex,1.0626083154325525,0.48482302360459967,GO:0034742
389,alphav beta3 integrin cd98 complex,1.0630656666107308,0.4847155455031305,GO:0071137
390,alphav beta3 integrin tumstatin complex,1.0632903616880538,0.48466275933255615,GO:0071114
391,integrin alpha3 beta1 complex,1.0634100890455618,0.4846346372487467,GO:0034667
392,mutlalpha complex,1.0634370644310147,0.4846283016030568,GO:0032389
393,alphaiib beta3 integrin icam 4 complex,1.0636113985008,0.4845873601621377,GO:0071113
394,rna polymerase transcription factor sl1 complex,1.0637285409170614,0.4845598537662462,GO:0005668
395,las1 complex,1.0638527780423972,0.48453068486237594,GO:0090730
396,nuclear cenp a containing chromatin,1.0639822801736847,0.4845002835566252,GO:1904834
397,cul5 ring ubiquitin ligase complex,1.0640260502355412,0.48449000916722085,GO:0031466
398,egfr erbb2 complex,1.0641588579259145,0.48445883714822663,GO:0038142
399,bak complex,1.0641634318725526,0.4844577636436604,GO:0097145
400,alpha3 beta1 integrin basigin complex,1.0642579637640073,0.4844355780885936,GO:0071080
401,puma bcl xl complex,1.0644489616958845,0.4843907592554525,GO:0097143
402,cul3 ring ubiquitin ligase complex,1.0647655078687541,0.4843164980183137,GO:0031463
403,srebp scap complex,1.064777448930856,0.4843136971094881,GO:0032936
404,sod1 calcineurin complex,1.0648516752573118,0.484296287226241,GO:0032517
405,bat3 complex,1.0652794449002652,0.4841959776771473,GO:0071818
406,lysp100 associated nuclear domain,1.065372730671766,0.48417410821278173,GO:0016606
407,cytoplasmic transcription factor complex,1.0655013124236825,0.4841439673677034,GO:0044797
408,transcription factor tftc complex,1.0655093685279418,0.4841420790614401,GO:0033276
409,mcs4 rr mapkkk complex,1.065572891791553,0.4841271900759021,GO:1990315
410,hsp90 cdc37 chaperone complex,1.0658034567470938,0.4840731564921692,GO:1990565
411,integrin alphav beta3 complex,1.0661395052789193,0.48399442411561877,GO:0034683
412,smc5 smc6 complex,1.0662169257484475,0.4839762890035223,GO:0030915
413,protein c inhibitor plau complex,1.0662613087316715,0.48396589326537204,GO:0036027
414,actin capping protein of dynactin complex,1.066287485617971,0.48395976211457675,GO:0005870
415,sumo ligase complex,1.0664099864398184,0.48393107203420094,GO:0106068
416,nuclear mis12 mind complex,1.0668609573648256,0.4838254825205874,GO:0000818
417,srebp scap insig complex,1.0669223192238189,0.4838111189275488,GO:0032937
418,mitotic cohesin complex,1.0670342074608512,0.4837849303076614,GO:0030892
419,csf1 csf1r complex,1.067035150320688,0.4837847096334361,GO:1990682
420,mbf transcription complex,1.0673060405911297,0.4837213167113167,GO:0030907
421,alphav beta3 integrin vitronectin complex,1.067365440940283,0.4837074182420202,GO:0071062
422,synaptotagmin synaptobrevin 2 snap 25 syntaxin 1a syntaxin 1b rab3a complex,1.0676236486821573,0.48364701218104694,GO:0070356
423,integrin alphav beta8 complex,1.0676300187430452,0.48364552213646067,GO:0034686
424,alphaiib beta3 integrin cib complex,1.0681596486874905,0.48352166653799034,GO:0070769
425,sod1 bcl 2 complex,1.0682129033250578,0.48350921628634264,GO:0033607
426,staga complex,1.0687279305271549,0.48338884260395676,GO:0030914
427,rsp5 bul ubiquitin ligase complex,1.0688509134111723,0.4833601075445187,GO:1990306
428,cdc42 gtpase complex,1.0690597869143632,0.4833113118936612,GO:0071521
429,transforming growth factor beta activated kinase 1 complex,1.0690688028532516,0.48330920587125825,GO:0097076
430,hrd1p ubiquitin ligase complex,1.0690765753451064,0.483307390318895,GO:0000836
431,aip1 ire1 complex,1.0690859954731393,0.48330518991857047,GO:1990597
432,p tefb cap methyltransferase complex,1.069130333540834,0.4832948334814334,GO:0070693
433,integrin alpha4 beta7 complex,1.0694887453887663,0.48321113232831026,GO:0034669
434,transcription factor tfiih holo complex,1.0696298016058297,0.48317819893398234,GO:0005675
435,ccaat binding factor complex,1.0697094063974164,0.48315961502084626,GO:0016602
436,nuclear transcription factor complex,1.0698437586864769,0.4831282534265292,GO:0044798
437,ptw pp1 phosphatase complex,1.0698602352326656,0.4831244076185625,GO:0072357
438,shc egfr complex,1.0701757220399926,0.4830507813194621,GO:0070435
439,cyclin dependent protein kinase activating kinase holoenzyme complex,1.0704050005805068,0.4829972878348037,GO:0019907
440,alpha7 beta1 integrin focal adhesion kinase complex,1.070859790546307,0.4828912148302387,GO:0071135
441,nuclear rdna heterochromatin,1.0711433151047787,0.48282511051120097,GO:1902377
442,anaphase promoting complex,1.0715198662148395,0.48273734484006575,GO:0005680
443,scf ufo1 pof10 ubiquitin ligase complex,1.0716987018601172,0.4826956734114519,GO:0097670
444,protein kinase ck2 complex,1.071985586678036,0.4826288399058199,GO:0005956
445,doa10p ubiquitin ligase complex,1.0720931952309478,0.48260377588303593,GO:0000837
446,cue1 ubc7 ubiquitin conjugating enzyme complex,1.072102169200263,0.4826016857971605,GO:1990389
447,nls dependent protein nuclear import complex,1.0721137890527364,0.48259897949771785,GO:0042564
448,ubc13 mms2 complex,1.072453378398083,0.482519901496147,GO:0031372
449,integrin alpha9 beta1 complex,1.0725553509292338,0.48249616086327846,GO:0034679
450,rnai effector complex,1.07269066881883,0.48246466057082826,GO:0031332
451,dna topoisomerase i tdrd3 complex,1.0732958422200771,0.48232383417563984,GO:0140225
452,p tefb complex,1.073327065394768,0.48231657064178485,GO:0070691
453,transcription export complex,1.073786612983446,0.48220969010951104,GO:0000346
454,alpha7 beta1 integrin laminin alpha 2 complex,1.0737990719733421,0.4822067930855235,GO:0071136
455,separase securin complex,1.0738590005976607,0.4821928586812374,GO:1990520
456,dsc e3 ubiquitin ligase complex,1.0738836410648573,0.48218712959543836,GO:0044695
457,erf1 methyltransferase complex,1.0739116379523757,0.48218062028299563,GO:0035657
458,noxa bcl xl complex,1.0739505490785186,0.4821715736878645,GO:0097146
459,cdc48p npl4p vms1p aaa atpase complex,1.0740118146574513,0.4821573305093068,GO:0036266
460,condensin core heterodimer,1.0740678427377395,0.482144305694463,GO:0008621
461,nuclear heterochromatin,1.0748850020583836,0.4819544210922306,GO:0005720
462,csk gap a p62 complex,1.0749831138299966,0.4819316327611956,GO:0070214
463,rasgap fyn lyn yes complex,1.0757608288601026,0.48175106982298477,GO:0034996
464,nuclear nucleosome,1.075783672165885,0.4817457683134168,GO:0000788
465,mrna cleavage factor complex,1.0761084572920883,0.481670404302635,GO:0005849
466,cak ercc2 complex,1.0764016690548082,0.4816023869096612,GO:0070516
467,ino80 type complex,1.0765442709112056,0.48156931398394476,GO:0097346
468,nuclear pericentric heterochromatin,1.0766197446426726,0.48155181158217847,GO:0002137
469,transcriptionally silent chromatin,1.0769330259801213,0.4814791750581808,GO:0035328
470,vps55 vps68 complex,1.0771949668437102,0.48141845900940927,GO:0034424
471,rpd3s complex,1.077228452288833,0.481410698422762,GO:0000509
472,alphav beta3 integrin collagen alpha3 vi complex,1.077924492281749,0.48124944083117743,GO:0070464
473,nodal receptor complex,1.0780027493494597,0.481231317096698,GO:0038104
474,ribosomal protein alanine n acetyltransferase complex,1.0780200890795222,0.48122730153343185,GO:0009323
475,shrec2 complex,1.078202432673384,0.48118507816084477,GO:0110129
476,nuclear telomeric heterochromatin,1.0782160720204361,0.48118192013971034,GO:0005724
477,inad signaling complex,1.0783147688840458,0.4811590693439336,GO:0016027
478,ell eaf complex,1.0783665646878307,0.4811470781864697,GO:0032783
479,scf ubiquitin ligase complex,1.0783731778349817,0.481145547231171,GO:0019005
480,scc2 scc4 cohesin loading complex,1.0784629851136778,0.4811247576512924,GO:0090694
481,noc2p noc3p complex,1.0785267929836702,0.4811099877930977,GO:0030691
482,cytoplasmic nucleosome,1.078659131405272,0.4810793577896308,GO:0000787
483,hrd1p ubiquitin ligase erad m complex,1.0786690616540295,0.4810770595701676,GO:0000838
484,axonemal heterotrimeric kinesin ii complex,1.078940679708963,0.481014205821396,GO:0030993
485,cenp a recruiting complex,1.0789846021202638,0.4810040435028448,GO:0098654
486,gamma tubulin small complex centrosomal,1.0790536252153187,0.48098807451223596,GO:0000927
487,inos s100a8 a9 complex,1.0792009136222427,0.4809540018226847,GO:1990657
488,transcription factor tfiih core complex,1.0792408877201882,0.48094475532195957,GO:0000441
489,rna polymerase v transcription factor complex,1.0794682357143504,0.4808921736938552,GO:0090578
490,bim bcl xl complex,1.0794942882684886,0.48088614892645837,GO:0097140
491,hrd1p ubiquitin ligase erad l complex,1.079500882938133,0.48088462390412506,GO:0000839
492,noc1p noc2p complex,1.079803374799243,0.480814682828624,GO:0030690
493,alphav beta3 integrin laminin alpha 4 complex,1.079936376709903,0.480783937046106,GO:0071131
494,cytoplasmic dynein complex,1.0802948310303395,0.4807010934621775,GO:0005868
495,tho complex part of transcription export complex,1.0804726484259286,0.48066000807873793,GO:0000445
496,vcp nsfl1c complex,1.0807254183156847,0.48060161672340446,GO:1990730
497,gtr1 gtr2 gtpase complex,1.0807940299533352,0.48058576947302495,GO:1990131
498,vamp4 syntaxin 6 syntaxin 16 vti1a complex,1.080799563616452,0.48058449140675,GO:0070068
499,cdc24p far1p gbetagamma complex,1.0809365264364998,0.4805528603567981,GO:0120171
500,alpha1 beta1 integrin alpha3 vi complex,1.0810367016564348,0.4805297279014992,GO:0070465
501,ndc80 complex,1.0811260603746917,0.4805090950713275,GO:0031262
502,condensin complex,1.0811471740764083,0.4805042201995108,GO:0008620
503,cenp a containing chromatin,1.081150479499518,0.48050345703040337,GO:0061638
504,chaperone mediated autophagy translocation complex,1.0813124280784057,0.4804660686734384,GO:0061742
505,meiotic cohesin complex,1.081466174924339,0.4804305791980261,GO:0030893
506,integrin complex,1.081735723534969,0.48036837178444186,GO:0008305
507,mitotic checkpoint complex,1.0819339065148397,0.4803226446674292,GO:0033597
508,mrna cap methyltransferase complex,1.0820486332461894,0.48029617753974735,GO:0031533
509,synaptobrevin 2 snap 25 syntaxin 1a complex,1.0820829488849113,0.4802882615870631,GO:0070044
510,rpap3 r2tp prefoldin like complex,1.0821973524296649,0.4802618727918007,GO:1990062
511,nuclear proteasome complex,1.0822270182695257,0.48025503041981893,GO:0031595
512,mrna cleavage stimulating factor complex,1.082643797866549,0.48015892157093576,GO:0005848
513,alpha2 beta1 integrin alpha3 vi complex,1.0828761700063427,0.4801053535491525,GO:0070466
514,box h aca scarnp complex,1.0830439424676552,0.4800666849184953,GO:0072589
515,protein acetyltransferase complex,1.0831488282788635,0.48004251372966883,GO:0031248
516,transcription ternary complex,1.08317392612391,0.48003673023148175,GO:0097523
517,syndecan syntenin alix complex,1.0832817646933943,0.48001188170874926,GO:1990562
518,cytoplasmic chromatin,1.0832946339841807,0.4800089164956748,GO:0000789
519,cullin ring ubiquitin ligase complex,1.0834290253880663,0.47997795356323053,GO:0031461
520,nuclear subtelomeric heterochromatin,1.0835652850255966,0.47994656427946536,GO:1990707
521,syntaxin 6 syntaxin 16 vti1a complex,1.083652772515215,0.4799264124957259,GO:0070067
522,mis6 sim4 complex,1.083709669945715,0.47991330770474,GO:0031511
523,pak family kinase sog2 complex,1.083820642691276,0.4798877501801161,GO:0099125
524,dsif complex,1.0840429375914589,0.47983656284726367,GO:0032044
525,rpd3l expanded complex,1.084294112154614,0.47977873859954534,GO:0070210
526,activating signal cointegrator 1 complex,1.0843020296127894,0.4797769161054718,GO:0099053
527,ecdysone receptor holocomplex,1.0843499317433583,0.47976588996435743,GO:0008230
528,rna polymerase i upstream activating factor complex,1.0844375521244207,0.4797457227638306,GO:0000500
529,ubiquitin ligase complex,1.0844822871104467,0.4797354269612053,GO:0000151
530,cul8 ring ubiquitin ligase complex,1.084547083350732,0.47972051482405714,GO:0035361
531,actin cytoskeleton regulatory complex,1.0847027023059714,0.4796847046314377,GO:1990964
532,gamma tubulin ring complex centrosomal,1.0847351988153673,0.47967722738515733,GO:0000926
533,box h aca snornp complex,1.0847539579815457,0.47967291112290195,GO:0031429
534,s100a9 complex,1.0851033576325955,0.4795925325905136,GO:1990662
535,npbaf complex,1.085252617210512,0.47955820400202737,GO:0071564
536,tenascin complex,1.085321525986459,0.47954235715614696,GO:0090733
537,transforming growth factor beta ligand receptor complex,1.08546353642363,0.4795097025359188,GO:0070021
538,nuclear chromatin,1.08562842992521,0.47947179164404646,GO:0000790
