,NNs_natlang,NNs_distance,NNs_simil,GO ID
327,ubiquitin ligase inhibitor activity,1.0787918017451155,0.48104865487756615,GO:0090645
328,23s rrna guanine 748 n 1 methyltransferase activity,1.0791232606760925,0.4809719649208381,GO:0052912
329,dna binding transcription activator activity rna polymerase ii specific,1.079147232926066,0.4809664193875585,GO:0001209
330,garp complex binding,1.0793059395279836,0.48092970879841124,GO:0062069
331,protein lysine n methyltransferase activity,1.0793266318093333,0.48092492285824595,GO:0016279
332,cobalt precorrin 5b c1 methyltransferase activity,1.0796333799482591,0.48085398591980666,GO:0043780
333,ccr4 not complex binding,1.0797809954443598,0.4808198566053071,GO:1905762
334,signaling receptor activity,1.0798236063128357,0.4808100056969858,GO:0004872
335,filamin binding,1.0799090386739787,0.4807902564034907,GO:0031006
336,translation repressor activity mrna regulatory element binding,1.079921387319415,0.4807874019165655,GO:0000900
337,6a hydroxymaackiain 3 o methyltransferase activity,1.0801538878355492,0.480733663912012,GO:0102671
338,rna polymerase ii activating transcription factor binding,1.0803782435963223,0.48068181979797736,GO:0001102
339,tnfsf11 receptor activity,1.0804072265860878,0.4806751232262266,GO:0038058
340,zf traf domain binding,1.080658730641326,0.48061702059701444,GO:0044198
341,dna binding transcription factor binding,1.080713900178554,0.48060427717341925,GO:0140297
342,vinculin binding,1.080753672222622,0.48059509078353263,GO:0017166
343,11beta hydroxyprogesterone binding,1.0809558723847514,0.4805483928181579,GO:1903879
344,fibroblast growth factor receptor binding,1.0810266717914505,0.4805320438969437,GO:0005162
345,mrna binding,1.0810627994707434,0.4805237017615809,GO:0000499
346,sumo dependent protein binding,1.0812359641138134,0.48048372084796176,GO:0140037
347,16s rrna guanine 1207 n 2 methyltransferase activity,1.0813011387367188,0.4804686748054955,GO:0052914
348,cd40 receptor binding,1.0815152526798983,0.480419251654546,GO:0005174
349,receptor signaling protein tyrosine kinase inhibitor activity,1.081659665704286,0.4803859230570579,GO:0030294
350,histone propionyltransferase activity,1.08170557940845,0.4803753277560826,GO:0061922
351,dna ligase nad+ activity,1.0821942777317244,0.4802625819764369,GO:0003911
352,transcription regulatory region rna binding,1.0823638506801962,0.4802234727967227,GO:0001068
353,krueppel associated box domain binding,1.0825979391119822,0.4801694946583876,GO:0035851
354,type 2 fibroblast growth factor receptor binding,1.0826721994436816,0.4801523736030651,GO:0005111
355,transcription factor binding,1.0827785922398747,0.48012784639032313,GO:0008134
356,ccr10 chemokine receptor binding,1.082799562600877,0.4801230122937317,GO:0031735
357,rna polymerase ii transcription factor binding,1.0828976294834003,0.48010040716596314,GO:0001085
358,transforming growth factor beta receptor binding,1.0829286688351951,0.4800932528137005,GO:0005160
359,ubiquitin protein transferase regulator activity,1.0830489134312065,0.4800655392929761,GO:0055106
360,rna polymerase iii type 2 promoter dna binding,1.0830836354150546,0.48005753729650413,GO:0001031
361,chitooligosaccharide deacetylase activity,1.0834869250324672,0.47996461508123783,GO:0052790
362,transcription antitermination factor activity dna binding,1.083611571728305,0.47993590243431233,GO:0001073
363,vegf d activated receptor activity,1.0837614138991714,0.47990139049978003,GO:0036329
364,hla e specific inhibitory mhc class ib receptor activity,1.0841029628507772,0.47982274284190457,GO:0062082
365,10 hydroxytaxane o acetyltransferase activity,1.0841235826858122,0.4798179955870462,GO:0050639
366,type 1 fibroblast growth factor receptor binding,1.0844697040326758,0.47973832292470875,GO:0005105
367,actinin binding,1.084470609887139,0.47973811444342873,GO:0051406
368,lipoyl synthase activity acting on 2 oxoglutarate dehydrogenase e2 protein,1.0845716527906748,0.47971486068194,GO:0102554
369,telethonin binding,1.0846223366390255,0.4797031972766205,GO:0031433
370,cd8 receptor binding,1.0846316674649785,0.4797010501217477,GO:0042610
371,neurotrophin trkc receptor binding,1.0847953021898982,0.47966339858382545,GO:0005170
372,fibronectin binding,1.0848285706285996,0.47965574440419756,GO:0001968
373,nuclear receptor binding,1.084971947104719,0.479622760099311,GO:0016922
374,vegf b activated receptor activity,1.0849983790736777,0.47961667981932893,GO:0036327
375,saga complex binding,1.0850531768957627,0.47960407488925766,GO:0062070
376,ligand activated transcription factor activity,1.0852493163021117,0.47955896313317364,GO:0098531
377,acetoxybutynylbithiophene deacetylase activity,1.0852813853285905,0.47955158811453347,GO:0047373
378,vegf c activated receptor activity,1.0856806850885605,0.47945977883835983,GO:0036328
379,hsp70 protein binding,1.085785055699572,0.479435787147588,GO:0030544
380,nuclear localization sequence binding,1.0857916722636296,0.47943426627777186,GO:0008139
381,jun kinase kinase kinase kinase activity,1.0858239141632597,0.4794268553590516,GO:0042656
382,cyclin dependent protein kinase activating kinase activity,1.085943936729975,0.4793992697462654,GO:0019913
383,caspase binding,1.0860173254765646,0.47938240386931746,GO:0089720
384,mrna 3 utr au rich region binding,1.0860749151261742,0.47936916970190213,GO:0035925
385,sumo specific isopeptidase activity,1.0860972960832895,0.4793640267294963,GO:0070140
386,mrna 2 o methyladenosine n6 methyltransferase activity,1.0862366423436207,0.4793320085091726,GO:0016422
387,ufm1 ligase activity,1.08626845965536,0.4793246983013847,GO:0061666
388,myosin iii binding,1.0864216193158223,0.4792895121207185,GO:0031473
389,rna polymerase iii type 1 promoter dna binding,1.0864218661357856,0.47928945542162915,GO:0001030
390,ccr3 chemokine receptor binding,1.0866050435804055,0.47924737988943994,GO:0031728
391,mediator complex binding,1.08661131229947,0.47924594010658755,GO:0036033
392,rrna guanine n1 methyltransferase activity,1.0867019168908911,0.4792251312492027,GO:0008989
393,rna polymerase ii specific dna binding transcription factor binding,1.0867321987225687,0.47921817692378943,GO:0061629
394,protein binding involved in negative regulation of telomere maintenance via telomerase,1.0868214601444495,0.479197678909618,GO:1902496
395,fibroblast growth factor receptor antagonist activity,1.0868865600871385,0.4791827304490594,GO:0030353
396,ccr4 chemokine receptor binding,1.0869209175410748,0.4791748415547318,GO:0031729
397,ccr11 chemokine receptor binding,1.0869241557527796,0.4791740980348601,GO:0031736
398,ubiquitin dependent protein binding,1.0869686835414818,0.47916387432467356,GO:0140036
399,c4 demethylase activity,1.0870258919300326,0.47915073975207056,GO:0102674
400,mitogen activated protein kinase binding,1.0871014108488186,0.4791334023358753,GO:0051019
401,lysine n methyltransferase activity,1.0871627862955184,0.4791193128614987,GO:0016278
402,3beta hydroxysteroid dehydrogenase activity,1.0872754171862173,0.4790934592369535,GO:0102727
403,phenanthrene 9 10 epoxide hydrolase 9r 10r forming activity,1.0873438685002883,0.4790777480849279,GO:0018743
404,protein heterodimerization activity,1.087394696220289,0.47906608261999095,GO:0046982
405,hmg box domain binding,1.0874838430710334,0.4790456239071221,GO:0071837
406,ubiquitin specific protease activity involved in positive regulation of erad pathway,1.0875112904328341,0.479039325240083,GO:1904454
407,netrin receptor activity,1.087518751598299,0.479037613067837,GO:0005042
408,d1 dopamine receptor binding,1.087564764009309,0.47902705450892585,GO:0031748
409,rna polymerase ii sequence specific dna binding transcription factor recruiting activity,1.0875761210287942,0.4790244484628337,GO:0001010
410,peroxisome targeting sequence binding,1.087621855844189,0.4790139541797534,GO:0005051
411,inhibitory mhc class ib receptor activity,1.0876435445105883,0.4790089776722072,GO:0062080
412,6 acetylglucose deacetylase activity,1.0877452989154262,0.4789856313025805,GO:0047593
413,ccr2 chemokine receptor binding,1.0879110309652282,0.47894761087483034,GO:0031727
414,fibroblast growth factor binding,1.0880066167718174,0.47892568537261604,GO:0048606
415,leukemia inhibitory factor receptor binding,1.088010753663717,0.47892473649637834,GO:0005146
416,cxcr1 chemokine receptor binding,1.088021218225933,0.4789223362632495,GO:0045237
417,transforming growth factor beta activated receptor activity,1.0880669275580692,0.4789118522984652,GO:0005024
418,ras gtpase binding,1.0881207701245983,0.4788995034709271,GO:0017016
419,fbxo family protein binding,1.088145341174161,0.47889386829640007,GO:0098770
420,dna topoisomerase atp hydrolyzing regulator activity,1.0883687334176515,0.4788426411477071,GO:0072586
421,k48 linked polyubiquitin modification dependent protein binding,1.0883873594251094,0.47883837042342553,GO:0036435
422,mrna guanine n7 methyltransferase activity,1.0884043200908788,0.47883448160865905,GO:0004482
423,macrophage migration inhibitory factor binding,1.0884554184019462,0.4788227659488104,GO:0035718
424,enhancer binding,1.0884721836356552,0.47881892219372507,GO:0035326
425,rna polymerase iii type 3 promoter dna binding,1.088519766924683,0.4788080131376905,GO:0001032
426,type i cohesin domain binding,1.0885398571676626,0.4788034073508814,GO:1990311
427,ubiquitin like protein ligase binding,1.0885517372414226,0.4788006838273534,GO:0044389
428,heparan sulfate n deacetylase activity,1.088553747251018,0.4788002230329065,GO:0102140
429,diacetylchitobiose deacetylase activity,1.0886044742223802,0.4787885941747374,GO:0052773
430,semaphorin receptor binding,1.0886729478086106,0.47877289790590616,GO:0030215
431,activating transcription factor binding,1.088770732815606,0.4787504843348831,GO:0001107
432,protein tyrosine kinase collagen receptor activity,1.0887920909316418,0.478745589061466,GO:0038062
433,3alpha 7alpha 12alpha trihydroxy 5beta cholestanoyl coa 24 hydroxylase activity,1.088857938284162,0.4787304974992334,GO:0033791
434,ligase regulator activity,1.0889613143657073,0.4787068066426306,GO:0055103
435,beta tubulin binding,1.0891016925648698,0.4786746397071087,GO:0048487
436,phosphorylation dependent protein binding,1.08912734398679,0.4786687622840876,GO:0140031
437,chromatin insulator sequence binding,1.08912853567644,0.47866848923980143,GO:0043035
438,transforming growth factor beta binding,1.0892098631284293,0.4786498559328921,GO:0050431
439,chitin deacetylase activity,1.0892133158199286,0.47864906490294984,GO:0004099
440,type 1b melatonin receptor binding,1.0892313383259318,0.4786449358936404,GO:0031786
441,mrna n6 adenosine methyltransferase activity,1.0893424307717643,0.4786194858592991,GO:0001734
442,transcription antitermination factor activity rna binding,1.0895044303341022,0.4785823784255411,GO:0001072
443,pou domain binding,1.0896000961243595,0.4785604680315283,GO:0070974
444,3beta hydroxy 5alpha steroid dehydrogenase activity,1.089608995810249,0.4785584298330648,GO:0033704
445,type iii cohesin domain binding,1.0896386133343636,0.4785516469780077,GO:1990313
446,dna n1 methyladenine dioxygenase activity,1.0897203846675287,0.47853292112049645,GO:0043734
447,fibroblast growth factor activated receptor activity,1.089796993219455,0.4785153788834969,GO:0005007
448,type ii cohesin domain binding,1.0898152809323505,0.4785111914550935,GO:1990312
449,nedd8 ligase activity,1.0899081117852871,0.4784899366440365,GO:0061663
450,gibberellin a4 carboxyl methyltransferase activity,1.0899173331296605,0.47848782540240264,GO:0102118
451,type iii transforming growth factor beta receptor binding,1.0899228787083326,0.47848655574221266,GO:0034714
452,steroid receptor rna activator rna binding,1.0900409138194334,0.47845953320241735,GO:0002153
453,type i transforming growth factor beta receptor binding,1.0900848653508541,0.4784494718744992,GO:0005116
454,dna binding transcription factor activity rna polymerase ii specific,1.0900940589924255,0.47844736733143545,GO:0001133
455,ion channel regulator activity involved in g protein coupled receptor signaling pathway,1.0902443181231791,0.47841297370342595,GO:0099107
456,chromatin binding,1.0902822219191122,0.4784042984788382,GO:0003682
457,rrna adenine c2 methyltransferase activity,1.0903637999771183,0.4783856283824597,GO:0070040
458,laminin receptor activity,1.0903655212641041,0.4783852344614215,GO:0005055
459,gibberellin a9 carboxyl methyltransferase activity,1.0904143605170973,0.47837405774070274,GO:0102117
460,endoribonuclease activity cleaving mirna paired mrna,1.090477591944135,0.4783595881886514,GO:0090624
461,rrna guanine n2 methyltransferase activity,1.0905875696194607,0.4783344235525255,GO:0008990
462,protein glycine ligase activity elongating,1.0907466958371894,0.47829801763698304,GO:0070737
463,ubiquitin protein transferase activator activity,1.0907723316513307,0.4782921530294891,GO:0097027
464,imaginal disc growth factor receptor binding,1.090848189016426,0.47827480027156766,GO:0008084
465,non tyrosine kinase fibroblast growth factor receptor activity,1.0909418386217165,0.4782533791849365,GO:0001571
466,gibberellin carboxyl o methyltransferase activity,1.0909612974035572,0.47824892849128586,GO:0010341
467,type ii transforming growth factor beta receptor binding,1.0910453503955782,0.47822970449245533,GO:0005114
468,mhc protein complex binding,1.0911374915206606,0.4782086324093434,GO:0023023
469,fas activated serine threonine kinase activity,1.0911880126457547,0.4781970793409474,GO:0033867
470,ciliary neurotrophic factor receptor binding,1.0912489806105772,0.4781831380537158,GO:0005127
471,potassium channel activator activity involved in g protein coupled receptor signaling pathway,1.0912490533424404,0.478183121422913,GO:0099108
472,box c d snornp complex binding,1.0912642563602735,0.4781796451398463,GO:0062064
473,myosin i binding,1.0913358193956568,0.4781632823986033,GO:0017024
474,cd4 receptor binding,1.0913434710132646,0.4781615329382007,GO:0042609
475,trans 9r 10r dihydrodiolphenanthrene dehydrogenase activity,1.0913676042380238,0.47815601521873213,GO:0018500
476,tubulin binding,1.0914063092852515,0.47814716612467084,GO:0015631
477,k63 linked polyubiquitin modification dependent protein binding,1.091455553888709,0.47813590785645366,GO:0070530
478,importin alpha family protein binding,1.0916272120583916,0.4780966676255325,GO:0061676
479,ribosomal protein alanine n acetyltransferase activity,1.091636079389964,0.4780946407711875,GO:0008999
480,rna polymerase ii proximal promoter sequence specific dna binding bending,1.0916524448912575,0.4780909000644172,GO:0044377
